Drug_Name,Year, Prescriptions , Patients , Prescription_Fill_Total_Cost , Prescription_Fill_Out_of_Pocket_Cost ,,,,,,,,,,,,
Atorvastatin,2022," 109,582,746 "," 27,935,702 ",,,,,,,,,,,,,,
Atorvastatin,2021," 116,702,335 "," 28,111,470 ",,,,,,,,,,,,,,
Atorvastatin,2020," 114,509,814 "," 26,640,141 ",,,,,,,,,,,,,,
Atorvastatin,2019," 112,104,359 "," 24,493,971 ",,,,,,,,,,,,,,
Atorvastatin,2018," 112,633,414 "," 23,393,083 ",,,,,,,,,,,,,,
Atorvastatin,2017," 104,774,006 "," 21,267,392 ",,,,,,,,,,,,,,
Atorvastatin,2016," 96,942,508 "," 19,324,848 ",,,,,,,,,,,,,,
Atorvastatin,2015," 93,854,430 "," 18,048,928 ",,,,,,,,,,,,,,
Atorvastatin,2014," 74,227,208 "," 14,845,377 ",,,,,,,,,,,,,,
Atorvastatin,2013," 65,174,783 "," 13,077,835 ",,,,,,,,,,,,,,
Metformin,2022," 86,747,907 "," 19,536,027 ",,,,,,,,,,,,,,
Metformin,2021," 91,151,043 "," 19,883,763 ",,,,,,,,,,,,,,
Metformin,2020," 92,591,486 "," 20,122,987 ",,,,,,,,,,,,,,
Metformin,2019," 85,739,443 "," 17,430,765 ",,,,,,,,,,,,,,
Metformin,2018," 83,776,345 "," 16,872,458 ",,,,,,,,,,,,,,
Metformin,2017," 78,602,870 "," 15,876,254 ",,,,,,,,,,,,,,
Metformin,2016," 81,305,415 "," 15,918,094 ",,,,,,,,,,,,,,
Metformin,2015," 83,901,899 "," 15,914,944 ",,,,,,,,,,,,,,
Metformin,2014," 86,125,658 "," 15,527,883 ",,,,,,,,,,,,,,
Metformin,2013," 77,245,209 "," 13,580,367 ",,,,,,,,,,,,,,
Lisinopril,2022," 82,513,967 "," 20,314,304 ",,,,,,,,,,,,,,
Lisinopril,2021," 88,272,557 "," 20,475,892 ",,,,,,,,,,,,,,
Lisinopril,2020," 88,597,017 "," 19,816,361 ",,,,,,,,,,,,,,
Lisinopril,2019," 91,862,708 "," 19,990,170 ",,,,,,,,,,,,,,
Lisinopril,2018," 97,608,879 "," 19,941,170 ",,,,,,,,,,,,,,
Lisinopril,2017," 104,779,318 "," 20,012,066 ",,,,,,,,,,,,,,
Lisinopril,2016," 110,124,417 "," 21,118,955 ",,,,,,,,,,,,,,
Lisinopril,2015," 112,003,281 "," 20,539,445 ",,,,,,,,,,,,,,
Lisinopril,2014," 115,508,573 "," 20,212,211 ",,,,,,,,,,,,,,
Lisinopril,2013," 104,868,249 "," 19,339,900 ",,,,,,,,,,,,,,
Levothyroxine,2022," 82,431,914 "," 18,130,331 ",,,,,,,,,,,,,,
Levothyroxine,2021," 89,309,050 "," 19,064,382 ",,,,,,,,,,,,,,
Levothyroxine,2020," 98,970,640 "," 20,225,373 ",,,,,,,,,,,,,,
Levothyroxine,2019," 102,595,103 "," 19,698,087 ",,,,,,,,,,,,,,
Levothyroxine,2018," 105,773,990 "," 19,448,097 ",,,,,,,,,,,,,,
Levothyroxine,2017," 101,932,430 "," 18,522,563 ",,,,,,,,,,,,,,
Levothyroxine,2016," 114,344,324 "," 18,998,168 ",,,,,,,,,,,,,,
Levothyroxine,2015," 112,866,004 "," 18,783,651 ",,,,,,,,,,,,,,
Levothyroxine,2014," 99,954,546 "," 16,989,651 ",,,,,,,,,,,,,,
Levothyroxine,2013," 97,814,678 "," 16,491,244 ",,,,,,,,,,,,,,
Amlodipine,2022," 70,766,211 "," 17,789,649 ",,,,,,,,,,,,,,
Amlodipine,2021," 73,569,606 "," 17,734,288 ",,,,,,,,,,,,,,
Amlodipine,2020," 69,786,684 "," 16,799,810 ",,,,,,,,,,,,,,
Amlodipine,2019," 73,542,114 "," 16,419,181 ",,,,,,,,,,,,,,
Amlodipine,2018," 75,902,784 "," 15,858,849 ",,,,,,,,,,,,,,
Amlodipine,2017," 72,508,878 "," 14,624,367 ",,,,,,,,,,,,,,
Amlodipine,2016," 75,201,622 "," 14,177,857 ",,,,,,,,,,,,,,
Amlodipine,2015," 70,986,227 "," 13,717,742 ",,,,,,,,,,,,,,
Amlodipine,2014," 63,722,510 "," 11,986,299 ",,,,,,,,,,,,,,
Amlodipine,2013," 62,816,160 "," 11,513,217 ",,,,,,,,,,,,,,
Metoprolol,2022," 65,245,216 "," 15,542,999 ",,,,,,,,,,,,,,
Albuterol,2021," 61,469,064 "," 18,070,429 ",,,,,,,,,,,,,,
Albuterol,2020," 61,948,347 "," 17,902,020 ",,,,,,,,,,,,,,
Albuterol,2019," 60,679,987 "," 19,085,418 ",,,,,,,,,,,,,,
Albuterol,2018," 60,526,457 "," 19,211,178 ",,,,,,,,,,,,,,
Albuterol,2017," 50,286,686 "," 16,599,932 ",,,,,,,,,,,,,,
Albuterol,2016," 47,109,711 "," 15,169,742 ",,,,,,,,,,,,,,
Albuterol,2015," 49,747,147 "," 15,579,282 ",,,,,,,,,,,,,,
Albuterol,2014," 48,189,599 "," 15,419,433 ",,,,,,,,,,,,,,
Albuterol,2013," 46,332,130 "," 14,674,247 ",,,,,,,,,,,,,,
Losartan,2022," 53,555,510 "," 13,150,031 ",,,,,,,,,,,,,,
Omeprazole,2021," 54,561,969 "," 13,900,115 ",,,,,,,,,,,,,,
Omeprazole,2020," 56,300,064 "," 13,879,629 ",,,,,,,,,,,,,,
Omeprazole,2019," 52,546,641 "," 12,869,290 ",,,,,,,,,,,,,,
Omeprazole,2018," 58,384,320 "," 13,420,487 ",,,,,,,,,,,,,,
Omeprazole,2017," 58,837,874 "," 12,965,406 ",,,,,,,,,,,,,,
Omeprazole,2016," 70,626,980 "," 14,161,009 ",,,,,,,,,,,,,,
Omeprazole,2015," 71,728,530 "," 14,723,328 ",,,,,,,,,,,,,,
Omeprazole,2014," 71,850,961 "," 13,881,471 ",,,,,,,,,,,,,,
Omeprazole,2013," 67,642,688 "," 13,210,834 ",,,,,,,,,,,,,,
Gabapentin,2022," 40,141,486 "," 9,889,546 ",,,,,,,,,,,,,,
Gabapentin,2021," 47,125,973 "," 10,697,239 ",,,,,,,,,,,,,,
Gabapentin,2020," 49,961,066 "," 10,571,700 ",,,,,,,,,,,,,,
Gabapentin,2019," 47,149,505 "," 9,818,634 ",,,,,,,,,,,,,,
Gabapentin,2018," 45,586,654 "," 9,289,873 ",,,,,,,,,,,,,,
Gabapentin,2017," 46,043,168 "," 9,040,223 ",,,,,,,,,,,,,,
Gabapentin,2016," 44,154,514 "," 8,721,755 ",,,,,,,,,,,,,,
Gabapentin,2015," 43,316,474 "," 8,300,809 ",,,,,,,,,,,,,,
Gabapentin,2014," 39,361,473 "," 7,596,001 ",,,,,,,,,,,,,,
Gabapentin,2013," 35,264,270 "," 6,966,594 ",,,,,,,,,,,,,,
Sertraline,2022," 39,891,990 "," 8,422,729 ",,,,,,,,,,,,,,
Sertraline,2021," 39,206,397 "," 8,478,900 ",,,,,,,,,,,,,,
Sertraline,2020," 38,219,814 "," 7,768,366 ",,,,,,,,,,,,,,
Sertraline,2019," 37,157,933 "," 7,723,122 ",,,,,,,,,,,,,,
Sertraline,2018," 38,383,042 "," 7,529,389 ",,,,,,,,,,,,,,
Sertraline,2017," 38,296,630 "," 7,061,873 ",,,,,,,,,,,,,,
Sertraline,2016," 37,105,238 "," 7,008,048 ",,,,,,,,,,,,,,
Sertraline,2015," 38,894,933 "," 7,084,085 ",,,,,,,,,,,,,,
Sertraline,2014," 37,723,879 "," 6,680,944 ",,,,,,,,,,,,,,
Sertraline,2013," 35,885,370 "," 6,235,144 ",,,,,,,,,,,,,,
Hydrochlorothiazide,2022," 38,153,288 "," 9,758,721 ",,,,,,,,,,,,,,
Hydrochlorothiazide,2021," 39,038,822 "," 9,665,980 ",,,,,,,,,,,,,,
Hydrochlorothiazide,2020," 41,476,098 "," 10,031,904 ",,,,,,,,,,,,,,
Hydrochlorothiazide,2019," 38,609,803 "," 9,358,879 ",,,,,,,,,,,,,,
Hydrochlorothiazide,2018," 40,575,075 "," 8,869,933 ",,,,,,,,,,,,,,
Hydrochlorothiazide,2017," 42,037,081 "," 8,767,947 ",,,,,,,,,,,,,,
Hydrochlorothiazide,2016," 43,472,270 "," 8,721,363 ",,,,,,,,,,,,,,
Hydrochlorothiazide,2015," 47,899,739 "," 9,468,393 ",,,,,,,,,,,,,,
Hydrochlorothiazide,2014," 50,428,398 "," 9,887,223 ",,,,,,,,,,,,,,
Hydrochlorothiazide,2013," 49,854,894 "," 10,064,252 ",,,,,,,,,,,,,,
Rosuvastatin,2022," 37,095,971 "," 9,721,324 ",,,,,,,,,,,,,,
Rosuvastatin,2021," 32,632,145 "," 8,006,428 ",,,,,,,,,,,,,,
Rosuvastatin,2020," 29,750,488 "," 7,393,686 ",,,,,,,,,,,,,,
Rosuvastatin,2019," 27,041,319 "," 6,129,254 ",,,,,,,,,,,,,,
Rosuvastatin,2018," 24,138,061 "," 5,257,942 ",,,,,,,,,,,,,,
Rosuvastatin,2017," 19,628,896 "," 4,316,494 ",,,,,,,,,,,,,,
Rosuvastatin,2016," 19,917,442 "," 4,081,955 ",,,,,,,,,,,,,,
Rosuvastatin,2015," 22,722,580 "," 4,382,294 ",,,,,,,,,,,,,,
Rosuvastatin,2014," 24,760,853 "," 4,341,816 ",,,,,,,,,,,,,,
Rosuvastatin,2013," 23,388,215 "," 4,397,156 ",,,,,,,,,,,,,,
Dextroamphetamine; Dextroamphetamine Saccharate; Amphetamine; Amphetamine Aspartate,2022," 34,690,297 "," 4,652,545 ",,,,,,,,,,,,,,
Dextroamphetamine; Dextroamphetamine Saccharate; Amphetamine; Amphetamine Aspartate,2021," 30,371,088 "," 3,990,803 ",,,,,,,,,,,,,,
Dextroamphetamine; Dextroamphetamine Saccharate; Amphetamine; Amphetamine Aspartate,2020," 26,080,151 "," 3,633,541 ",,,,,,,,,,,,,,
Dextroamphetamine; Dextroamphetamine Saccharate; Amphetamine; Amphetamine Aspartate,2019," 24,600,698 "," 3,576,687 ",,,,,,,,,,,,,,
Dextroamphetamine; Dextroamphetamine Saccharate; Amphetamine; Amphetamine Aspartate,2018," 25,331,775 "," 3,705,324 ",,,,,,,,,,,,,,
Dextroamphetamine; Dextroamphetamine Saccharate; Amphetamine; Amphetamine Aspartate,2017," 24,155,783 "," 3,307,834 ",,,,,,,,,,,,,,
Dextroamphetamine; Dextroamphetamine Saccharate; Amphetamine; Amphetamine Aspartate,2016," 17,363,796 "," 2,740,575 ",,,,,,,,,,,,,,
Dextroamphetamine; Dextroamphetamine Saccharate; Amphetamine; Amphetamine Aspartate,2015," 5,372,356 "," 872,731 ",,,,,,,,,,,,,,
Dextroamphetamine; Dextroamphetamine Saccharate; Amphetamine; Amphetamine Aspartate,2014," 2,813,326 "," 592,700 ",,,,,,,,,,,,,,
Dextroamphetamine; Dextroamphetamine Saccharate; Amphetamine; Amphetamine Aspartate,2013," 3,169,383 "," 563,289 ",,,,,,,,,,,,,,
Escitalopram,2022," 30,750,612 "," 7,493,104 ",,,,,,,,,,,,,,
Escitalopram,2021," 30,505,719 "," 6,499,379 ",,,,,,,,,,,,,,
Escitalopram,2020," 30,605,646 "," 6,342,599 ",,,,,,,,,,,,,,
Escitalopram,2019," 27,510,958 "," 6,016,820 ",,,,,,,,,,,,,,
Escitalopram,2018," 25,978,773 "," 5,544,406 ",,,,,,,,,,,,,,
Escitalopram,2017," 25,960,468 "," 4,936,929 ",,,,,,,,,,,,,,
Escitalopram,2016," 25,240,490 "," 4,664,108 ",,,,,,,,,,,,,,
Escitalopram,2015," 24,068,904 "," 4,255,221 ",,,,,,,,,,,,,,
Escitalopram,2014," 19,639,202 "," 3,533,893 ",,,,,,,,,,,,,,
Escitalopram,2013," 16,966,884 "," 3,070,169 ",,,,,,,,,,,,,,
Pantoprazole,2022," 30,670,528 "," 7,979,792 ",,,,,,,,,,,,,,
Pantoprazole,2021," 27,347,488 "," 7,310,342 ",,,,,,,,,,,,,,
Pantoprazole,2020," 26,604,040 "," 6,814,036 ",,,,,,,,,,,,,,
Pantoprazole,2019," 28,880,217 "," 6,777,996 ",,,,,,,,,,,,,,
Pantoprazole,2018," 29,047,796 "," 6,541,003 ",,,,,,,,,,,,,,
Pantoprazole,2017," 27,081,977 "," 6,039,765 ",,,,,,,,,,,,,,
Pantoprazole,2016," 25,270,699 "," 5,610,675 ",,,,,,,,,,,,,,
Pantoprazole,2015," 24,723,892 "," 5,027,653 ",,,,,,,,,,,,,,
Pantoprazole,2014," 22,942,486 "," 4,810,185 ",,,,,,,,,,,,,,
Pantoprazole,2013," 18,429,676 "," 3,671,457 ",,,,,,,,,,,,,,
Montelukast,2022," 29,187,952 "," 6,825,788 ",,,,,,,,,,,,,,
Montelukast,2021," 30,996,712 "," 7,119,519 ",,,,,,,,,,,,,,
Montelukast,2020," 31,984,479 "," 7,227,021 ",,,,,,,,,,,,,,
Montelukast,2019," 32,154,358 "," 7,429,725 ",,,,,,,,,,,,,,
Montelukast,2018," 35,256,041 "," 7,017,347 ",,,,,,,,,,,,,,
Montelukast,2017," 31,953,728 "," 6,564,356 ",,,,,,,,,,,,,,
Montelukast,2016," 25,326,687 "," 5,939,265 ",,,,,,,,,,,,,,
Montelukast,2015," 24,496,294 "," 5,054,345 ",,,,,,,,,,,,,,
Montelukast,2014," 25,670,394 "," 5,806,804 ",,,,,,,,,,,,,,
Montelukast,2013," 25,670,058 "," 5,125,348 ",,,,,,,,,,,,,,
Trazodone,2022," 27,363,318 "," 5,759,352 ",,,,,,,,,,,,,,
Trazodone,2021," 26,310,083 "," 5,322,910 ",,,,,,,,,,,,,,
Trazodone,2020," 26,210,731 "," 5,294,364 ",,,,,,,,,,,,,,
Trazodone,2019," 23,934,213 "," 5,066,449 ",,,,,,,,,,,,,,
Trazodone,2018," 23,893,771 "," 4,681,286 ",,,,,,,,,,,,,,
Trazodone,2017," 22,311,417 "," 4,695,513 ",,,,,,,,,,,,,,
Trazodone,2016," 25,300,258 "," 4,843,314 ",,,,,,,,,,,,,,
Trazodone,2015," 27,564,196 "," 5,067,496 ",,,,,,,,,,,,,,
Trazodone,2014," 25,521,675 "," 4,644,510 ",,,,,,,,,,,,,,
Trazodone,2013," 23,174,484 "," 4,169,577 ",,,,,,,,,,,,,,
Simvastatin,2022," 26,459,069 "," 6,986,630 ",,,,,,,,,,,,,,
Simvastatin,2021," 30,492,289 "," 7,839,909 ",,,,,,,,,,,,,,
Simvastatin,2020," 36,600,871 "," 8,557,525 ",,,,,,,,,,,,,,
Simvastatin,2019," 36,812,966 "," 8,543,612 ",,,,,,,,,,,,,,
Simvastatin,2018," 48,030,491 "," 10,407,988 ",,,,,,,,,,,,,,
Simvastatin,2017," 56,708,617 "," 11,476,441 ",,,,,,,,,,,,,,
Simvastatin,2016," 65,144,488 "," 13,157,238 ",,,,,,,,,,,,,,
Simvastatin,2015," 74,251,611 "," 14,377,842 ",,,,,,,,,,,,,,
Simvastatin,2014," 81,518,801 "," 15,980,581 ",,,,,,,,,,,,,,
Simvastatin,2013," 91,715,621 "," 16,543,079 ",,,,,,,,,,,,,,
Tamsulosin,2022," 25,306,357 "," 6,758,617 ",,,,,,,,,,,,,,
Tamsulosin,2021," 23,540,060 "," 6,474,672 ",,,,,,,,,,,,,,
Tamsulosin,2020," 24,692,402 "," 5,856,108 ",,,,,,,,,,,,,,
Tamsulosin,2019," 21,934,065 "," 5,309,654 ",,,,,,,,,,,,,,
Tamsulosin,2018," 23,254,004 "," 5,943,933 ",,,,,,,,,,,,,,
Tamsulosin,2017," 20,313,916 "," 4,778,124 ",,,,,,,,,,,,,,
Tamsulosin,2016," 22,533,461 "," 4,997,405 ",,,,,,,,,,,,,,
Tamsulosin,2015," 19,713,737 "," 4,468,866 ",,,,,,,,,,,,,,
Tamsulosin,2014," 16,180,283 "," 3,857,033 ",,,,,,,,,,,,,,
Tamsulosin,2013," 16,636,914 "," 3,573,783 ",,,,,,,,,,,,,,
Bupropion,2022," 25,197,923 "," 6,111,736 ",,,,,,,,,,,,,,
Bupropion,2021," 29,099,445 "," 6,412,363 ",,,,,,,,,,,,,,
Bupropion,2020," 28,889,368 "," 5,801,282 ",,,,,,,,,,,,,,
Bupropion,2019," 25,722,873 "," 5,520,278 ",,,,,,,,,,,,,,
Bupropion,2018," 24,488,843 "," 5,046,780 ",,,,,,,,,,,,,,
Bupropion,2017," 24,903,971 "," 4,834,834 ",,,,,,,,,,,,,,
Bupropion,2016," 23,811,613 "," 4,244,113 ",,,,,,,,,,,,,,
Bupropion,2015," 26,198,463 "," 4,823,796 ",,,,,,,,,,,,,,
Bupropion,2014," 25,051,660 "," 4,675,195 ",,,,,,,,,,,,,,
Bupropion,2013," 22,887,827 "," 4,283,549 ",,,,,,,,,,,,,,
Fluoxetine,2022," 24,014,263 "," 5,174,534 ",,,,,,,,,,,,,,
Fluoxetine,2021," 22,686,838 "," 4,764,311 ",,,,,,,,,,,,,,
Fluoxetine,2020," 23,403,050 "," 4,717,183 ",,,,,,,,,,,,,,
Fluoxetine,2019," 27,110,302 "," 5,143,421 ",,,,,,,,,,,,,,
Fluoxetine,2018," 25,619,277 "," 4,752,127 ",,,,,,,,,,,,,,
Fluoxetine,2017," 21,913,275 "," 4,272,429 ",,,,,,,,,,,,,,
Fluoxetine,2016," 23,729,286 "," 4,412,198 ",,,,,,,,,,,,,,
Fluoxetine,2015," 28,311,454 "," 4,819,230 ",,,,,,,,,,,,,,
Fluoxetine,2014," 23,867,188 "," 4,377,384 ",,,,,,,,,,,,,,
Fluoxetine,2013," 23,602,619 "," 4,261,449 ",,,,,,,,,,,,,,
Acetaminophen; Hydrocodone,2022," 23,521,228 "," 7,972,417 ",,,,,,,,,,,,,,
Acetaminophen; Hydrocodone,2021," 26,599,439 "," 8,616,204 ",,,,,,,,,,,,,,
Acetaminophen; Hydrocodone,2020," 30,100,356 "," 8,587,152 ",,,,,,,,,,,,,,
Acetaminophen; Hydrocodone,2019," 30,355,778 "," 10,409,764 ",,,,,,,,,,,,,,
Acetaminophen; Hydrocodone,2018," 42,073,176 "," 12,268,763 ",,,,,,,,,,,,,,
Acetaminophen; Hydrocodone,2017," 40,123,144 "," 12,008,386 ",,,,,,,,,,,,,,
Acetaminophen; Hydrocodone,2016," 43,109,574 "," 13,981,228 ",,,,,,,,,,,,,,
Acetaminophen; Hydrocodone,2015," 51,279,737 "," 17,197,929 ",,,,,,,,,,,,,,
Acetaminophen; Hydrocodone,2014," 68,756,036 "," 22,680,630 ",,,,,,,,,,,,,,
Acetaminophen; Hydrocodone,2013," 58,483,370 "," 19,957,098 ",,,,,,,,,,,,,,
Furosemide,2022," 23,067,424 "," 5,845,466 ",,,,,,,,,,,,,,
Furosemide,2021," 26,376,404 "," 6,473,988 ",,,,,,,,,,,,,,
Furosemide,2020," 26,786,296 "," 6,405,654 ",,,,,,,,,,,,,,
Furosemide,2019," 28,352,226 "," 6,640,042 ",,,,,,,,,,,,,,
Furosemide,2018," 29,826,088 "," 6,324,186 ",,,,,,,,,,,,,,
Furosemide,2017," 30,482,988 "," 5,915,553 ",,,,,,,,,,,,,,
Furosemide,2016," 32,692,726 "," 5,874,280 ",,,,,,,,,,,,,,
Furosemide,2015," 35,455,536 "," 7,168,492 ",,,,,,,,,,,,,,
Furosemide,2014," 37,086,211 "," 7,057,262 ",,,,,,,,,,,,,,
Furosemide,2013," 36,808,447 "," 7,048,953 ",,,,,,,,,,,,,,
Fluticasone,2022," 22,557,458 "," 7,453,010 ",,,,,,,,,,,,,,
Fluticasone,2021," 25,283,015 "," 7,859,173 ",,,,,,,,,,,,,,
Fluticasone,2020," 24,777,490 "," 7,805,740 ",,,,,,,,,,,,,,
Fluticasone,2019," 27,893,102 "," 9,564,147 ",,,,,,,,,,,,,,
Fluticasone,2018," 27,798,694 "," 9,228,197 ",,,,,,,,,,,,,,
Fluticasone,2017," 26,893,755 "," 9,518,848 ",,,,,,,,,,,,,,
Fluticasone,2016," 27,626,769 "," 9,191,041 ",,,,,,,,,,,,,,
Fluticasone,2015," 26,484,229 "," 9,060,412 ",,,,,,,,,,,,,,
Fluticasone,2014," 30,573,156 "," 10,268,000 ",,,,,,,,,,,,,,
Fluticasone,2013," 25,495,021 "," 8,985,539 ",,,,,,,,,,,,,,
Amoxicillin,2022," 20,465,164 "," 15,998,871 ",,,,,,,,,,,,,,
Amoxicillin,2021," 16,657,138 "," 13,130,571 ",,,,,,,,,,,,,,
Amoxicillin,2020," 15,922,907 "," 12,780,652 ",,,,,,,,,,,,,,
Amoxicillin,2019," 25,702,634 "," 20,368,921 ",,,,,,,,,,,,,,
Amoxicillin,2018," 30,773,100 "," 21,230,680 ",,,,,,,,,,,,,,
Amoxicillin,2017," 27,913,807 "," 19,461,708 ",,,,,,,,,,,,,,
Amoxicillin,2016," 28,117,284 "," 21,024,473 ",,,,,,,,,,,,,,
Amoxicillin,2015," 28,757,614 "," 21,512,862 ",,,,,,,,,,,,,,
Amoxicillin,2014," 27,585,663 "," 20,965,985 ",,,,,,,,,,,,,,
Amoxicillin,2013," 26,150,263 "," 20,070,686 ",,,,,,,,,,,,,,
