dt,year,month,day,Average_Temperature
1/1/1980,1980,1,1,14.07
2/1/1980,1980,2,1,15.25
3/1/1980,1980,3,1,16.87
4/1/1980,1980,4,1,18.93
5/1/1980,1980,5,1,20.73
6/1/1980,1980,6,1,22.10
7/1/1980,1980,7,1,22.58
8/1/1980,1980,8,1,22.64
9/1/1980,1980,9,1,21.55
10/1/1980,1980,10,1,19.42
11/1/1980,1980,11,1,17.20
12/1/1980,1980,12,1,14.90
1/1/1981,1981,1,1,14.24
2/1/1981,1981,2,1,15.22
3/1/1981,1981,3,1,17.52
4/1/1981,1981,4,1,18.87
5/1/1981,1981,5,1,20.73
6/1/1981,1981,6,1,22.06
7/1/1981,1981,7,1,22.56
8/1/1981,1981,8,1,22.67
9/1/1981,1981,9,1,21.57
10/1/1981,1981,10,1,19.46
11/1/1981,1981,11,1,17.03
12/1/1981,1981,12,1,15.07
1/1/1982,1982,1,1,14.32
2/1/1982,1982,2,1,14.90
3/1/1982,1982,3,1,16.86
4/1/1982,1982,4,1,18.73
5/1/1982,1982,5,1,20.80
6/1/1982,1982,6,1,22.07
7/1/1982,1982,7,1,22.77
8/1/1982,1982,8,1,22.61
9/1/1982,1982,9,1,21.77
10/1/1982,1982,10,1,19.38
11/1/1982,1982,11,1,16.96
12/1/1982,1982,12,1,15.06
1/1/1983,1983,1,1,14.77
2/1/1983,1983,2,1,15.03
3/1/1983,1983,3,1,17.26
4/1/1983,1983,4,1,19.21
5/1/1983,1983,5,1,21.16
6/1/1983,1983,6,1,22.17
7/1/1983,1983,7,1,23.29
8/1/1983,1983,8,1,22.81
9/1/1983,1983,9,1,21.73
10/1/1983,1983,10,1,19.39
11/1/1983,1983,11,1,17.25
12/1/1983,1983,12,1,15.07
1/1/1984,1984,1,1,14.39
2/1/1984,1984,2,1,14.83
3/1/1984,1984,3,1,16.76
4/1/1984,1984,4,1,18.88
5/1/1984,1984,5,1,20.71
6/1/1984,1984,6,1,21.76
7/1/1984,1984,7,1,22.55
8/1/1984,1984,8,1,22.59
9/1/1984,1984,9,1,21.33
10/1/1984,1984,10,1,19.57
11/1/1984,1984,11,1,17.15
12/1/1984,1984,12,1,14.66
1/1/1985,1985,1,1,13.62
2/1/1985,1985,2,1,14.35
3/1/1985,1985,3,1,16.62
4/1/1985,1985,4,1,18.75
5/1/1985,1985,5,1,20.94
6/1/1985,1985,6,1,21.85
7/1/1985,1985,7,1,22.64
8/1/1985,1985,8,1,22.79
9/1/1985,1985,9,1,21.48
10/1/1985,1985,10,1,19.33
11/1/1985,1985,11,1,16.85
12/1/1985,1985,12,1,15.17
1/1/1986,1986,1,1,14.40
2/1/1986,1986,2,1,14.41
3/1/1986,1986,3,1,16.75
4/1/1986,1986,4,1,18.92
5/1/1986,1986,5,1,21.02
6/1/1986,1986,6,1,22.12
7/1/1986,1986,7,1,22.60
8/1/1986,1986,8,1,22.73
9/1/1986,1986,9,1,21.35
10/1/1986,1986,10,1,19.45
11/1/1986,1986,11,1,17.04
12/1/1986,1986,12,1,14.82
1/1/1987,1987,1,1,13.85
2/1/1987,1987,2,1,15.57
3/1/1987,1987,3,1,16.34
4/1/1987,1987,4,1,19.09
5/1/1987,1987,5,1,20.85
6/1/1987,1987,6,1,22.11
7/1/1987,1987,7,1,23.19
8/1/1987,1987,8,1,22.86
9/1/1987,1987,9,1,22.04
10/1/1987,1987,10,1,19.56
11/1/1987,1987,11,1,17.52
12/1/1987,1987,12,1,15.63
1/1/1988,1988,1,1,15.13
2/1/1988,1988,2,1,15.61
3/1/1988,1988,3,1,17.08
4/1/1988,1988,4,1,19.06
5/1/1988,1988,5,1,21.32
6/1/1988,1988,6,1,22.32
7/1/1988,1988,7,1,23.13
8/1/1988,1988,8,1,22.88
9/1/1988,1988,9,1,21.64
10/1/1988,1988,10,1,19.48
11/1/1988,1988,11,1,16.61
12/1/1988,1988,12,1,15.08
1/1/1989,1989,1,1,14.38
2/1/1989,1989,2,1,15.32
3/1/1989,1989,3,1,17.36
4/1/1989,1989,4,1,19.00
5/1/1989,1989,5,1,20.99
6/1/1989,1989,6,1,22.02
7/1/1989,1989,7,1,22.96
8/1/1989,1989,8,1,22.87
9/1/1989,1989,9,1,21.60
10/1/1989,1989,10,1,19.59
11/1/1989,1989,11,1,17.25
12/1/1989,1989,12,1,15.34
1/1/1990,1990,1,1,14.83
2/1/1990,1990,2,1,16.18
3/1/1990,1990,3,1,17.70
4/1/1990,1990,4,1,19.03
5/1/1990,1990,5,1,21.23
6/1/1990,1990,6,1,22.36
7/1/1990,1990,7,1,22.89
8/1/1990,1990,8,1,23.09
9/1/1990,1990,9,1,21.58
10/1/1990,1990,10,1,19.88
11/1/1990,1990,11,1,17.75
12/1/1990,1990,12,1,15.32
1/1/1991,1991,1,1,14.76
2/1/1991,1991,2,1,15.02
3/1/1991,1991,3,1,17.62
4/1/1991,1991,4,1,18.97
5/1/1991,1991,5,1,20.44
6/1/1991,1991,6,1,22.11
7/1/1991,1991,7,1,23.06
8/1/1991,1991,8,1,22.96
9/1/1991,1991,9,1,21.83
10/1/1991,1991,10,1,19.41
11/1/1991,1991,11,1,17.15
12/1/1991,1991,12,1,14.81
1/1/1992,1992,1,1,14.50
2/1/1992,1992,2,1,15.38
3/1/1992,1992,3,1,17.18
4/1/1992,1992,4,1,18.94
5/1/1992,1992,5,1,20.94
6/1/1992,1992,6,1,22.24
7/1/1992,1992,7,1,22.62
8/1/1992,1992,8,1,22.92
9/1/1992,1992,9,1,21.47
10/1/1992,1992,10,1,19.14
11/1/1992,1992,11,1,17.21
12/1/1992,1992,12,1,15.13
1/1/1993,1993,1,1,14.48
2/1/1993,1993,2,1,15.00
3/1/1993,1993,3,1,16.83
4/1/1993,1993,4,1,19.07
5/1/1993,1993,5,1,21.19
6/1/1993,1993,6,1,22.22
7/1/1993,1993,7,1,22.73
8/1/1993,1993,8,1,22.74
9/1/1993,1993,9,1,21.31
10/1/1993,1993,10,1,19.53
11/1/1993,1993,11,1,16.60
12/1/1993,1993,12,1,15.48
1/1/1994,1994,1,1,15.07
2/1/1994,1994,2,1,15.02
3/1/1994,1994,3,1,17.51
4/1/1994,1994,4,1,19.27
5/1/1994,1994,5,1,21.17
6/1/1994,1994,6,1,22.22
7/1/1994,1994,7,1,23.24
8/1/1994,1994,8,1,23.08
9/1/1994,1994,9,1,21.80
10/1/1994,1994,10,1,19.50
11/1/1994,1994,11,1,17.79
12/1/1994,1994,12,1,15.35
1/1/1995,1995,1,1,14.66
2/1/1995,1995,2,1,16.17
3/1/1995,1995,3,1,17.17
4/1/1995,1995,4,1,19.17
5/1/1995,1995,5,1,21.18
6/1/1995,1995,6,1,22.51
7/1/1995,1995,7,1,23.37
8/1/1995,1995,8,1,23.21
9/1/1995,1995,9,1,21.68
10/1/1995,1995,10,1,20.00
11/1/1995,1995,11,1,17.21
12/1/1995,1995,12,1,14.88
1/1/1996,1996,1,1,14.54
2/1/1996,1996,2,1,14.95
3/1/1996,1996,3,1,16.68
4/1/1996,1996,4,1,18.90
5/1/1996,1996,5,1,21.09
6/1/1996,1996,6,1,22.26
7/1/1996,1996,7,1,22.78
8/1/1996,1996,8,1,22.93
9/1/1996,1996,9,1,21.32
10/1/1996,1996,10,1,19.55
11/1/1996,1996,11,1,17.39
12/1/1996,1996,12,1,15.11
1/1/1997,1997,1,1,14.61
2/1/1997,1997,2,1,15.60
3/1/1997,1997,3,1,17.32
4/1/1997,1997,4,1,18.51
5/1/1997,1997,5,1,21.13
6/1/1997,1997,6,1,22.51
7/1/1997,1997,7,1,23.13
8/1/1997,1997,8,1,23.29
9/1/1997,1997,9,1,21.85
10/1/1997,1997,10,1,19.69
11/1/1997,1997,11,1,17.70
12/1/1997,1997,12,1,15.67
1/1/1998,1998,1,1,15.24
2/1/1998,1998,2,1,16.49
3/1/1998,1998,3,1,17.52
4/1/1998,1998,4,1,19.89
5/1/1998,1998,5,1,21.63
6/1/1998,1998,6,1,22.91
7/1/1998,1998,7,1,23.41
8/1/1998,1998,8,1,23.42
9/1/1998,1998,9,1,22.03
10/1/1998,1998,10,1,19.96
11/1/1998,1998,11,1,17.27
12/1/1998,1998,12,1,15.39
1/1/1999,1999,1,1,15.05
2/1/1999,1999,2,1,15.66
3/1/1999,1999,3,1,17.53
4/1/1999,1999,4,1,19.48
5/1/1999,1999,5,1,21.34
6/1/1999,1999,6,1,22.59
7/1/1999,1999,7,1,23.26
8/1/1999,1999,8,1,23.17
9/1/1999,1999,9,1,22.18
10/1/1999,1999,10,1,19.76
11/1/1999,1999,11,1,17.33
12/1/1999,1999,12,1,15.35
1/1/2000,2000,1,1,14.48
2/1/2000,2000,2,1,15.63
3/1/2000,2000,3,1,17.25
4/1/2000,2000,4,1,19.77
5/1/2000,2000,5,1,21.44
6/1/2000,2000,6,1,22.50
7/1/2000,2000,7,1,22.97
8/1/2000,2000,8,1,23.24
9/1/2000,2000,9,1,21.75
10/1/2000,2000,10,1,19.78
11/1/2000,2000,11,1,17.67
12/1/2000,2000,12,1,15.71
1/1/2001,2001,1,1,14.89
2/1/2001,2001,2,1,15.65
3/1/2001,2001,3,1,17.87
4/1/2001,2001,4,1,19.35
5/1/2001,2001,5,1,21.50
6/1/2001,2001,6,1,22.36
7/1/2001,2001,7,1,23.31
8/1/2001,2001,8,1,23.50
9/1/2001,2001,9,1,21.78
10/1/2001,2001,10,1,20.38
11/1/2001,2001,11,1,17.38
12/1/2001,2001,12,1,15.13
1/1/2002,2002,1,1,14.96
2/1/2002,2002,2,1,16.51
3/1/2002,2002,3,1,18.10
4/1/2002,2002,4,1,19.37
5/1/2002,2002,5,1,21.54
6/1/2002,2002,6,1,22.71
7/1/2002,2002,7,1,23.50
8/1/2002,2002,8,1,23.33
9/1/2002,2002,9,1,21.88
10/1/2002,2002,10,1,19.80
11/1/2002,2002,11,1,17.85
12/1/2002,2002,12,1,15.23
1/1/2003,2003,1,1,14.86
2/1/2003,2003,2,1,15.40
3/1/2003,2003,3,1,17.50
4/1/2003,2003,4,1,19.35
5/1/2003,2003,5,1,21.83
6/1/2003,2003,6,1,22.94
7/1/2003,2003,7,1,23.47
8/1/2003,2003,8,1,23.67
9/1/2003,2003,9,1,22.03
10/1/2003,2003,10,1,19.80
11/1/2003,2003,11,1,17.92
12/1/2003,2003,12,1,15.53
1/1/2004,2004,1,1,14.81
2/1/2004,2004,2,1,15.94
3/1/2004,2004,3,1,17.75
4/1/2004,2004,4,1,19.52
5/1/2004,2004,5,1,20.96
6/1/2004,2004,6,1,22.45
7/1/2004,2004,7,1,22.98
8/1/2004,2004,8,1,23.35
9/1/2004,2004,9,1,21.96
10/1/2004,2004,10,1,20.15
11/1/2004,2004,11,1,17.67
12/1/2004,2004,12,1,15.54
1/1/2005,2005,1,1,14.97
2/1/2005,2005,2,1,15.29
3/1/2005,2005,3,1,17.57
4/1/2005,2005,4,1,19.71
5/1/2005,2005,5,1,21.50
6/1/2005,2005,6,1,22.79
7/1/2005,2005,7,1,23.45
8/1/2005,2005,8,1,23.17
9/1/2005,2005,9,1,22.28
10/1/2005,2005,10,1,20.09
11/1/2005,2005,11,1,17.62
12/1/2005,2005,12,1,15.55
1/1/2006,2006,1,1,14.42
2/1/2006,2006,2,1,15.60
3/1/2006,2006,3,1,17.25
4/1/2006,2006,4,1,19.53
5/1/2006,2006,5,1,21.41
6/1/2006,2006,6,1,22.84
7/1/2006,2006,7,1,23.73
8/1/2006,2006,8,1,23.20
9/1/2006,2006,9,1,22.31
10/1/2006,2006,10,1,20.53
11/1/2006,2006,11,1,17.86
12/1/2006,2006,12,1,15.79
1/1/2007,2007,1,1,15.55
2/1/2007,2007,2,1,16.30
3/1/2007,2007,3,1,17.99
4/1/2007,2007,4,1,19.85
5/1/2007,2007,5,1,21.73
6/1/2007,2007,6,1,22.94
7/1/2007,2007,7,1,23.32
8/1/2007,2007,8,1,23.25
9/1/2007,2007,9,1,21.89
10/1/2007,2007,10,1,19.82
11/1/2007,2007,11,1,17.36
12/1/2007,2007,12,1,15.34
1/1/2008,2008,1,1,14.52
2/1/2008,2008,2,1,15.63
3/1/2008,2008,3,1,17.81
4/1/2008,2008,4,1,19.41
5/1/2008,2008,5,1,21.42
6/1/2008,2008,6,1,22.62
7/1/2008,2008,7,1,23.32
8/1/2008,2008,8,1,23.33
9/1/2008,2008,9,1,21.86
10/1/2008,2008,10,1,19.98
11/1/2008,2008,11,1,17.72
12/1/2008,2008,12,1,15.47
1/1/2009,2009,1,1,14.65
2/1/2009,2009,2,1,15.79
3/1/2009,2009,3,1,17.41
4/1/2009,2009,4,1,19.52
5/1/2009,2009,5,1,21.52
6/1/2009,2009,6,1,22.69
7/1/2009,2009,7,1,23.44
8/1/2009,2009,8,1,23.49
9/1/2009,2009,9,1,22.27
10/1/2009,2009,10,1,20.02
11/1/2009,2009,11,1,17.99
12/1/2009,2009,12,1,15.78
1/1/2010,2010,1,1,14.76
2/1/2010,2010,2,1,16.04
3/1/2010,2010,3,1,18.04
4/1/2010,2010,4,1,19.89
5/1/2010,2010,5,1,21.69
6/1/2010,2010,6,1,23.00
7/1/2010,2010,7,1,23.79
8/1/2010,2010,8,1,23.58
9/1/2010,2010,9,1,22.07
10/1/2010,2010,10,1,19.88
11/1/2010,2010,11,1,17.89
12/1/2010,2010,12,1,14.94
1/1/2011,2011,1,1,14.68
2/1/2011,2011,2,1,15.47
3/1/2011,2011,3,1,17.31
4/1/2011,2011,4,1,19.76
5/1/2011,2011,5,1,21.51
6/1/2011,2011,6,1,22.86
7/1/2011,2011,7,1,23.29
8/1/2011,2011,8,1,23.31
9/1/2011,2011,9,1,22.42
10/1/2011,2011,10,1,19.83
11/1/2011,2011,11,1,17.48
12/1/2011,2011,12,1,15.56
1/1/2012,2012,1,1,14.72
2/1/2012,2012,2,1,14.63
3/1/2012,2012,3,1,17.61
4/1/2012,2012,4,1,19.47
5/1/2012,2012,5,1,21.60
6/1/2012,2012,6,1,22.78
7/1/2012,2012,7,1,23.45
8/1/2012,2012,8,1,23.64
9/1/2012,2012,9,1,22.21
10/1/2012,2012,10,1,20.13
11/1/2012,2012,11,1,18.10
12/1/2012,2012,12,1,15.29
1/1/2013,2013,1,1,15.04
2/1/2013,2013,2,1,15.90
3/1/2013,2013,3,1,17.24
4/1/2013,2013,4,1,19.39
5/1/2013,2013,5,1,21.48
6/1/2013,2013,6,1,22.74
7/1/2013,2013,7,1,23.47
8/1/2013,2013,8,1,23.30
9/1/2013,2013,9,1,25.07
